ST_ABBREV,CNTY_NAME,ACSTOTPOP,ACSTOTHH,MINORPOP,LOWINCOME,UNEMPLOYED,LESSHS,PM25,OZONE,DSLPM,CANCER,RESP,PTRAF,PNPL,PRMP,PTSDF,UST,PWDIS,AREALAND,AREAWATER,NPL_CNT,TSDF_CNT
IA,Wapello,35102.0,14404.0,6516.0,13654.0,878.0,2914.0,8.2331222806368,42.04635624447976,0.1577541620198889,20.0,0.2891891891891892,146.25148046117408,0.027259610948046215,1.193757494552442,0.4902788084063236,1.7625626954158673,0.0006787554678853529,30228830.108108107,292507.4324324324,0.0,0.02702702702702703
IA,Warren,50867.0,19320.0,3098.0,8696.0,922.0,1376.0,7.6511581901203805,41.53763600713013,0.12857210823599097,20.0,0.23333333333333334,147.88923820755465,0.05493977914965073,0.7708099100966398,0.25353443980829116,1.60600137889668,6.9144198120000005e-06,44723341.121212125,275755.45454545453,0.0,0.030303030303030304
IA,Washington,22100.0,8876.0,2102.0,6030.0,334.0,1258.0,8.721544383561643,42.30750003439973,0.11721845742784494,20.0,0.2,90.7084346003804,0.024202032902980525,0.6000737774237797,0.03318985901630863,0.9760304937497649,0.0006120455475082667,77539922.94736843,281001.8947368421,0.0,0.0
IA,Wayne,6426.0,2620.0,330.0,2522.0,39.0,482.0,7.578692557077627,41.95299193899778,0.0900280723724145,20.0,0.20000000000000004,19.948219504847895,0.010363486880501,1.374312653700432,0.40841305918524246,0.10433144078504851,0.000210211946548,226826258.83333334,712076.3333333334,0.0,0.16666666666666666
IA,Webster,36348.0,15605.0,5039.0,11435.0,552.0,2129.0,7.9528441868633655,40.98776685101391,0.11863367839383573,20.0,0.2,258.7778832156454,0.009726819955860385,0.8377678897345817,0.403284974547554,2.6795214308585003,0.00023573263776707897,47530022.897435896,186394.71794871794,0.0,0.05128205128205128
IA,Winnebago,10474.0,4533.0,925.0,2899.0,175.0,434.0,7.870526653620352,40.12008804855274,0.09521944237356972,20.0,0.2,,0.02311842505961036,1.2706731813408394,0.4502762850553603,1.6338208614744414,0.001329271651136091,74090139.71428572,227289.2142857143,0.0,0.0
IA,Winneshiek,20090.0,8265.0,1018.0,4080.0,244.0,519.0,8.322082630136986,39.67859189542486,0.0897731995697082,20.0,0.2,79.3128030456245,0.01416358094381325,0.5345005077558456,0.2742865933425878,1.1590970271119276,0.04433554599095582,89333330.85,37286.45,0.0,0.05
IA,Woodbury,102687.0,39523.0,28941.0,31413.0,2536.0,8142.0,7.501438062912228,42.87378681917212,0.19052357057524677,20.0,0.21121495327102804,368.0934092252889,0.0257835328475279,1.3135812327753844,0.5506248990940126,2.952764165025519,0.00020830669731702127,20933249.444444444,118460.18518518518,0.0,0.027777777777777776
IA,Worth,7422.0,3199.0,434.0,1619.0,140.0,354.0,8.095938295281584,39.790935366739276,0.09464174938277221,20.0,0.2,3.78460136965251,0.043065807875840884,1.7973615762404194,0.35280666605818956,0.12542524295465043,0.0011737310336995001,115146103.55555555,523236.3333333333,0.0,0.1111111111111111
IA,Wright,12644.0,5582.0,1779.0,4700.0,162.0,641.0,8.053378651211801,40.989632730015096,0.10398056598237192,20.0,0.2,54.24861285270341,0.015575376082338306,1.1217223270021703,0.4258700544147189,0.7773833558625398,0.000757887698114091,115636067.46153846,361843.3846153846,0.0,0.15384615384615385
ID,Ada,469473.0,179708.0,74243.0,106033.0,9273.0,14930.0,8.327457722706518,44.01525282828283,0.2640802508706262,28.606060606060606,0.40090909090909094,347.8930856649463,0.013871927968753209,0.4044514886760406,0.3333086118391459,1.8597517725569974,6.3525693162846775,8256680.827272727,67150.76666666666,0.0,0.015151515151515152
ID,Adams,4200.0,1726.0,348.0,1349.0,206.0,238.0,6.165708164383562,43.42726039215684,0.0181291444861724,20.0,0.3,51.94868541581614,0.0120213987522648,0.0108717890688424,0.0114808263940022,0.0610357057049804,5.354677280399999e-05,705929786.8,3471969.2,0.0,0.0
ID,Bannock,86742.0,31669.0,14748.0,30087.0,2110.0,4164.0,6.300397233732878,50.41973588643791,0.13763692032320074,18.90625,0.2,306.5300725094266,0.14858007162236264,0.5801366987223681,0.5505671257009703,1.8463610485111832,1.4920499659689655e-05,45020928.0,1438642.5,0.0,0.03125
ID,Bear Lake,6054.0,2455.0,439.0,2162.0,101.0,247.0,6.155453170254404,53.11434911297854,0.03544192066228914,10.0,0.2,69.98329356449882,0.02391090255372,0.02769431880463743,0.024399415308163717,0.41619090376665185,4.54281355e-08,361017593.5714286,27337754.42857143,0.0,0.0
ID,Benewah,9231.0,3564.0,1423.0,3735.0,250.0,764.0,10.27628368340941,43.12705722585332,0.027995888893258783,30.0,0.4,46.13297801042643,0.386190055610266,0.061486246601209334,0.019614432081522446,0.5967546113073889,1.2759126385555556e-06,223582546.0,2089243.6666666667,0.1111111111111111,0.0
ID,Bingham,46246.0,15612.0,12117.0,17071.0,1158.0,2951.0,6.301329255136985,49.16642779820264,0.07268639108436793,17.5,0.2,77.88071170927181,0.027919239380878032,0.7016159360838268,0.058491428366485,0.7124219354810084,0.0010483593922148572,169460686.46875,2144761.59375,0.0,0.0
ID,Blaine,22729.0,8318.0,5909.0,6392.0,237.0,1844.0,4.994321931506851,50.0493610130719,0.015199503469119049,10.0,0.175,190.72486425896656,0.009101181576197551,0.013888345886199749,0.014390892405979998,1.0785022163170515,0.00025076094860436844,341585482.3,2232830.8,0.0,0.0
ID,Boise,7625.0,3351.0,760.0,2237.0,66.0,361.0,5.41049589041096,44.9101862745098,0.016731736517781,20.0,0.2,90.0088295458509,0.01134446179827225,0.0288240569316935,0.027505526620456376,0.011434839436094624,0.00030865873491833334,614978305.375,2388035.75,0.0,0.0
ID,Bonner,44688.0,17998.0,3379.0,14367.0,777.0,2827.0,11.66648399128269,42.35556892453951,0.08833506788665269,29.09090909090909,0.4227272727272728,123.29159379231074,0.016933082658737296,0.02486074665713436,0.12119911631869106,0.7302714604738696,3.3521070289666665e-05,102023187.45454545,10884559.204545455,0.0,0.022727272727272728
ID,Bonneville,116970.0,40946.0,20373.0,37637.0,2150.0,5457.0,6.61171175555951,48.609217596129355,0.14893647356965614,19.48051948051948,0.2506493506493507,305.8167338804875,0.013305184885879142,0.3660594218582077,0.14947341613734888,2.633661174799132,4.484187461095555e-05,62764571.46753247,1153973.5064935065,0.0,0.025974025974025976
ID,Boundary,12156.0,4596.0,1261.0,4727.0,131.0,655.0,9.737748645357684,41.34628424110381,0.03751646636300711,30.0,0.4,113.12831048920731,0.015352910238373223,0.23356277148725743,0.018932839649737666,0.23961770755588155,3.097832066666667e-08,365095885.1111111,2697649.5555555555,0.0,0.0
ID,Butte,2603.0,966.0,114.0,974.0,37.0,161.0,4.97538660273973,49.5265039215686,0.010833708691944,10.0,0.10000000000000002,40.74529645698402,0.028752898687993,0.011578961496750334,0.033680056543784,0.023051968025440666,8.2367485e-07,1930824669.3333333,1753326.0,0.3333333333333333,0.3333333333333333
ID,Camas,1069.0,391.0,58.0,399.0,12.0,136.0,5.03876849315068,47.927408496732,0.01388815004851,10.0,0.1,10.9043214829005,0.010460213245914,0.021389664566893,0.010693863559754,0.0,2.046128506e-06,2782253888.0,11548054.0,0.0,0.0
ID,Canyon,223890.0,75494.0,67492.0,82641.0,5104.0,19072.0,8.976412431764341,43.619776102019756,0.23037549692983256,27.06766917293233,0.34436090225563915,244.57088659357785,0.011502054679880774,0.9771902281072286,0.30309410409625104,1.366683813055806,8.929267803999359,11431965.812030075,324194.3458646617,0.0,0.015037593984962405
ID,Caribou,7028.0,2562.0,614.0,1849.0,129.0,424.0,5.9385815303326845,51.309586367880456,0.032902996031610426,20.0,0.2,50.20164386763383,0.2650062349067523,0.7836928636492945,0.16311187764885043,0.04523179970856071,0.044707968557517574,652748682.2857143,12745268.42857143,0.2857142857142857,0.2857142857142857
ID,Cassia,23847.0,7832.0,7495.0,9229.0,364.0,2157.0,6.274770360490266,49.414044066047474,0.08438475548778042,16.31578947368421,0.1736842105263158,167.48944810875713,0.009167270862708158,1.9344509886252395,0.009322745125577315,0.9550028331096839,0.001398272654412,349731467.2105263,2060975.4736842106,0.0,0.0
ID,Clark,885.0,332.0,396.0,471.0,12.0,202.0,4.72221123287671,47.4377039215686,0.014993149994059,10.0,0.1,11.0902184459481,0.010986174507163,0.019016002527447,0.012133296300402,0.001475508146581,,4566524477.0,2476453.0,0.0,0.0
ID,Clearwater,8735.0,3547.0,875.0,2689.0,200.0,554.0,8.518844973656483,42.053943589743625,0.030131240230261,30.0,0.5384615384615384,52.01050438828569,0.010359222657677924,0.07016230771295015,0.015643924154106693,0.015395113117964616,0.0006476972986785,489570220.3076923,6122499.769230769,0.0,0.0
ID,Custer,4193.0,1889.0,622.0,1591.0,67.0,333.0,4.95955917808219,49.9463444444444,0.006235661006283,10.0,0.2,6.599386674142927,0.01391902358278225,0.006956621999087,0.23708627476737149,0.0041977929453515,7.77942136925e-06,3187094691.25,10631797.5,0.0,0.25
ID,Elmore,27043.0,10885.0,7569.0,11442.0,671.0,1594.0,6.106698947368422,44.47847574819401,0.07258580569433279,20.0,0.2,136.35816112423007,0.15807495488313425,0.035131563363504106,0.15340394334875662,1.7195906420490308,0.187691534634367,419179861.7894737,3596336.4736842103,0.05263157894736842,0.05263157894736842
ID,Franklin,13736.0,4432.0,1330.0,3889.0,31.0,676.0,6.77578684931507,53.5964277777778,0.0372701882754365,10.0,0.2,95.00734249147563,0.0147450751812295,0.08106747345250889,0.0296254099372671,1.5770780152379325,0.00045684947153255557,171721116.0,1215347.2,0.0,0.0
ID,Fremont,13111.0,4464.0,1944.0,4929.0,365.0,978.0,5.229526162100458,48.004905119825736,0.04170811967865417,10.0,0.19166666666666668,79.52276311462177,0.0084734245322895,0.2034506152458914,0.014252223421831666,0.8967899180919487,2.3323896314285712e-07,402302759.6666667,6953387.666666667,0.0,0.0
ID,Gem,17771.0,6822.0,2277.0,5984.0,245.0,1568.0,7.586832031963467,43.87395876906319,0.08763473290063833,20.0,0.3,75.32864445464976,0.009403989394471084,0.044426018036144994,0.03247594797376967,0.9274690800347888,2.989551775e-08,120816352.0,1040994.1666666666,0.0,0.0
ID,Gooding,15280.0,5615.0,4976.0,6653.0,463.0,1925.0,6.368596320337195,46.14379869281045,0.08955284577959985,20.0,0.2,24.918667341105362,0.010735987876589307,0.09975627002303515,0.010648374095615922,0.6467651730152675,0.0056413984354917995,145302708.30769232,959235.6153846154,0.0,0.0
ID,Idaho,16511.0,6462.0,1516.0,6381.0,303.0,954.0,6.838644208219178,42.10263882352942,0.0200710098748556,24.666666666666668,0.36000000000000004,13.38242058244042,0.007791048609172933,0.47066584355647856,0.0122637402741496,0.23587982786350412,4.083633499714286e-06,1463774668.6,4502238.133333334,0.0,0.0
